date,weather_code,temperature_2m_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,shortwave_radiation_sum
2020-07-18 07:00:00+00:00,0.0,65.3159,55770.64,51537.336,0.0,0.0,0.0,28.34
2020-07-19 07:00:00+00:00,1.0,68.2409,55644.4,51334.66,0.0,0.0,0.0,27.62
2020-07-20 07:00:00+00:00,0.0,70.2584,55514.746,51135.06,0.0,0.0,0.0,28.0
2020-07-21 07:00:00+00:00,1.0,71.045906,55381.863,50831.434,0.0,0.0,0.0,26.12
2020-07-22 07:00:00+00:00,51.0,65.184654,55245.938,11892.99,0.031496063,0.031496063,0.0,9.34
2020-07-23 07:00:00+00:00,51.0,63.5159,55107.133,21337.736,0.031496063,0.031496063,0.0,13.49
2020-07-24 07:00:00+00:00,55.0,61.487152,54965.64,31711.135,0.24015746,0.24015746,0.0,14.66
2020-07-25 07:00:00+00:00,0.0,62.938396,54821.613,50385.246,0.0,0.0,0.0,28.02
2020-07-26 07:00:00+00:00,0.0,68.57839,54675.234,50206.383,0.0,0.0,0.0,27.52
2020-07-27 07:00:00+00:00,3.0,73.9484,54526.65,50034.094,0.0,0.0,0.0,27.3
2020-07-28 07:00:00+00:00,0.0,70.520905,54376.03,49791.41,0.0,0.0,0.0,27.01
2020-07-29 07:00:00+00:00,0.0,69.095894,54223.535,49639.586,0.0,0.0,0.0,27.34
2020-07-30 07:00:00+00:00,1.0,70.99715,54069.305,49563.508,0.0,0.0,0.0,26.08
2020-07-31 07:00:00+00:00,1.0,71.11715,53913.508,49316.664,0.0,0.0,0.0,25.54
2020-08-01 07:00:00+00:00,3.0,65.529655,53755.68,43577.14,0.0,0.0,0.0,20.7
2020-08-02 07:00:00+00:00,2.0,67.6034,53594.734,49178.84,0.0,0.0,0.0,24.07
2020-08-03 07:00:00+00:00,51.0,67.5734,53430.83,47944.727,0.015748031,0.015748031,0.0,18.43
2020-08-04 07:00:00+00:00,0.0,68.32715,53264.164,49044.758,0.0,0.0,0.0,25.93
2020-08-05 07:00:00+00:00,2.0,68.39091,53094.918,48966.312,0.0,0.0,0.0,25.92
2020-08-06 07:00:00+00:00,63.0,60.0509,52923.3,14400.0,0.488189,0.488189,0.0,7.2
2020-08-07 07:00:00+00:00,53.0,63.23465,52749.477,43132.754,0.062992126,0.062992126,0.0,18.85
2020-08-08 07:00:00+00:00,51.0,61.4834,52573.637,15976.607,0.118110225,0.118110225,0.0,9.5
2020-08-09 07:00:00+00:00,0.0,62.807148,52395.953,48545.285,0.0,0.0,0.0,25.57
2020-08-10 07:00:00+00:00,1.0,65.35341,52216.586,48377.48,0.0,0.0,0.0,23.74
2020-08-11 07:00:00+00:00,3.0,63.302155,52035.715,48164.11,0.0,0.0,0.0,21.2
2020-08-12 07:00:00+00:00,3.0,60.587154,51853.496,29723.328,0.0,0.0,0.0,13.24
2020-08-13 07:00:00+00:00,2.0,61.033398,51670.09,47296.6,0.0,0.0,0.0,24.1
2020-08-14 07:00:00+00:00,0.0,63.752148,51485.645,47640.3,0.0,0.0,0.0,24.72
2020-08-15 07:00:00+00:00,0.0,68.6909,51300.316,47389.82,0.0,0.0,0.0,24.79
2020-08-16 07:00:00+00:00,3.0,76.498405,51114.254,44017.793,0.0,0.0,0.0,22.72
2020-08-17 07:00:00+00:00,1.0,74.8334,50927.586,46387.71,0.0,0.0,0.0,23.89
2020-08-18 07:00:00+00:00,2.0,67.75715,50740.473,46571.375,0.0,0.0,0.0,22.55
2020-08-19 07:00:00+00:00,2.0,69.08465,50553.035,42246.195,0.0,0.0,0.0,21.33
2020-08-20 07:00:00+00:00,53.0,68.7809,50365.418,37108.01,0.12204724,0.12204724,0.0,16.93
2020-08-21 07:00:00+00:00,53.0,66.1184,50177.12,18399.848,0.1574803,0.1574803,0.0,7.13
2020-08-22 07:00:00+00:00,55.0,63.1409,49986.98,36795.51,0.17716534,0.17716534,0.0,19.73
2020-08-23 07:00:00+00:00,2.0,61.862152,49795.113,45594.188,0.0,0.0,0.0,22.96
2020-08-24 07:00:00+00:00,1.0,62.5334,49601.664,44645.703,0.0,0.0,0.0,20.84
2020-08-25 07:00:00+00:00,3.0,62.645905,49406.793,45085.55,0.0,0.0,0.0,22.65
2020-08-26 07:00:00+00:00,1.0,63.305897,49210.65,45032.734,0.0,0.0,0.0,22.73
2020-08-27 07:00:00+00:00,0.0,63.808395,49013.363,44863.32,0.0,0.0,0.0,22.65
2020-08-28 07:00:00+00:00,0.0,63.853397,48815.086,44704.086,0.0,0.0,0.0,21.58
2020-08-29 07:00:00+00:00,3.0,61.610905,48615.95,11066.95,0.0,0.0,0.0,8.58
2020-08-30 07:00:00+00:00,51.0,60.924652,48416.094,36000.0,0.007874016,0.007874016,0.0,20.38
2020-08-31 07:00:00+00:00,51.0,60.7184,48215.637,37792.51,0.015748031,0.015748031,0.0,15.31
2020-09-01 07:00:00+00:00,3.0,66.459656,48014.72,43742.453,0.0,0.0,0.0,19.8
2020-09-02 07:00:00+00:00,3.0,66.71841,47813.47,43547.45,0.0,0.0,0.0,18.95
2020-09-03 07:00:00+00:00,3.0,65.810905,47612.004,43496.8,0.0,0.0,0.0,20.71
2020-09-04 07:00:00+00:00,1.0,67.528404,47410.445,43262.938,0.0,0.0,0.0,20.34
2020-09-05 07:00:00+00:00,3.0,63.797153,47208.914,36099.066,0.0,0.0,0.0,16.63
2020-09-06 07:00:00+00:00,3.0,64.50964,47007.535,42981.78,0.0,0.0,0.0,19.04
2020-09-07 07:00:00+00:00,3.0,68.13213,46806.418,39041.043,0.0,0.0,0.0,19.5
2020-09-08 07:00:00+00:00,0.0,65.424644,46605.684,42788.51,0.0,0.0,0.0,20.73
2020-09-09 07:00:00+00:00,0.0,67.42341,46405.44,42702.53,0.0,0.0,0.0,20.4
2020-09-10 07:00:00+00:00,0.0,69.89465,46205.184,42603.004,0.0,0.0,0.0,20.24
2020-09-11 07:00:00+00:00,1.0,66.178406,46003.746,42404.133,0.0,0.0,0.0,19.29
2020-09-12 07:00:00+00:00,1.0,62.792145,45801.203,42203.855,0.0,0.0,0.0,19.16
2020-09-13 07:00:00+00:00,3.0,61.123398,45597.688,33983.473,0.0,0.0,0.0,14.43
2020-09-14 07:00:00+00:00,3.0,64.79465,45393.32,36792.836,0.0,0.0,0.0,12.55
2020-09-15 07:00:00+00:00,53.0,67.78714,45188.242,36244.348,0.05511811,0.05511811,0.0,11.06
2020-09-16 07:00:00+00:00,3.0,66.52715,44982.562,40256.465,0.0,0.0,0.0,14.97
2020-09-17 07:00:00+00:00,3.0,64.543396,44776.41,40746.574,0.0,0.0,0.0,15.41
2020-09-18 07:00:00+00:00,61.0,62.51465,44569.906,6231.3535,0.38976377,0.38976377,0.0,6.09
2020-09-19 07:00:00+00:00,53.0,61.86214,44363.17,25496.734,0.27165353,0.27165353,0.0,8.6
2020-09-20 07:00:00+00:00,53.0,61.633396,44156.32,38405.35,0.11417322,0.11417322,0.0,13.35
2020-09-21 07:00:00+00:00,53.0,59.169647,43949.48,19673.504,0.08267717,0.08267717,0.0,9.04
2020-09-22 07:00:00+00:00,53.0,62.709644,43742.766,30203.559,0.074803144,0.074803144,0.0,13.54
2020-09-23 07:00:00+00:00,63.0,59.773396,43536.293,0.0,1.6023622,1.6023622,0.0,2.66
2020-09-24 07:00:00+00:00,63.0,58.502148,43330.188,18548.734,0.7992126,0.7992126,0.0,9.2
2020-09-25 07:00:00+00:00,63.0,55.944653,43124.562,15667.497,1.6653543,1.6653543,0.0,5.19
2020-09-26 07:00:00+00:00,61.0,55.5284,42919.54,28247.842,0.2637795,0.2637795,0.0,7.84
2020-09-27 07:00:00+00:00,51.0,57.189655,42715.24,38969.34,0.03543307,0.03543307,0.0,14.48
2020-09-28 07:00:00+00:00,2.0,58.445896,42511.78,38906.637,0.0,0.0,0.0,15.9
2020-09-29 07:00:00+00:00,3.0,60.830902,42309.285,37603.992,0.0,0.0,0.0,14.73
2020-09-30 07:00:00+00:00,2.0,62.372147,42107.23,37677.195,0.0,0.0,0.0,15.09
2020-10-01 07:00:00+00:00,3.0,60.0284,41904.344,35778.004,0.0,0.0,0.0,10.99
2020-10-02 07:00:00+00:00,3.0,60.6059,41700.72,30420.627,0.0,0.0,0.0,10.68
2020-10-03 07:00:00+00:00,51.0,61.025898,41496.492,20879.443,0.007874016,0.007874016,0.0,8.9
2020-10-04 07:00:00+00:00,51.0,59.1359,41291.785,4001.4854,0.027559055,0.027559055,0.0,5.57
2020-10-05 07:00:00+00:00,3.0,59.675903,41086.74,35304.098,0.0,0.0,0.0,12.63
2020-10-06 07:00:00+00:00,3.0,58.790905,40881.49,33522.777,0.0,0.0,0.0,12.77
2020-10-07 07:00:00+00:00,3.0,58.794647,40676.16,29292.938,0.0,0.0,0.0,9.29
2020-10-08 07:00:00+00:00,51.0,60.4409,40470.9,18953.91,0.03543307,0.03543307,0.0,6.35
2020-10-09 07:00:00+00:00,63.0,60.797153,40265.832,10800.0,0.17322834,0.17322834,0.0,6.29
2020-10-10 07:00:00+00:00,63.0,54.42589,40061.117,22548.906,1.3188974,1.3188974,0.0,6.49
2020-10-11 07:00:00+00:00,63.0,52.404648,39856.87,0.0,0.9370079,0.9370079,0.0,2.43
2020-10-12 07:00:00+00:00,61.0,54.463398,39653.258,24837.322,0.110236205,0.110236205,0.0,7.98
2020-10-13 07:00:00+00:00,63.0,54.729645,39450.402,24716.914,0.60629916,0.60629916,0.0,7.84
2020-10-14 07:00:00+00:00,51.0,52.625904,39248.47,30852.238,0.06692913,0.06692913,0.0,9.39
2020-10-15 07:00:00+00:00,2.0,51.200897,39047.605,28466.758,0.0,0.0,0.0,9.31
2020-10-16 07:00:00+00:00,53.0,56.9234,38847.953,17961.102,0.098425195,0.098425195,0.0,4.72
2020-10-17 07:00:00+00:00,53.0,53.398396,38649.684,0.0,0.14960629,0.14960629,0.0,2.88
2020-10-18 07:00:00+00:00,61.0,55.258396,38452.945,1230.785,0.51181096,0.51181096,0.0,2.84
2020-10-19 07:00:00+00:00,55.0,53.1734,38257.906,4639.421,0.21259841,0.21259841,0.0,3.25
2020-10-20 07:00:00+00:00,51.0,51.6209,38063.992,19891.262,0.015748031,0.015748031,0.0,5.38
2020-10-21 07:00:00+00:00,63.0,46.3634,37869.805,24766.139,0.46456692,0.46456692,0.0,7.75
2020-10-22 07:00:00+00:00,3.0,43.7159,37675.445,32090.922,0.0,0.0,0.0,10.48
2020-10-23 07:00:00+00:00,53.0,42.677155,37481.086,0.0,0.23228344,0.23228344,0.0,0.87
2020-10-24 07:00:00+00:00,3.0,42.290897,37286.88,17629.463,0.0,0.0,0.0,6.03
2020-10-25 07:00:00+00:00,2.0,36.594654,37093.0,33265.223,0.0,0.0,0.0,10.84
2020-10-26 07:00:00+00:00,3.0,40.86215,36899.617,15890.932,0.0,0.0,0.0,4.86
2020-10-27 07:00:00+00:00,3.0,47.46965,36706.902,23165.307,0.0,0.0,0.0,6.26
2020-10-28 07:00:00+00:00,3.0,51.09965,36515.035,25037.28,0.0,0.0,0.0,6.12
2020-10-29 07:00:00+00:00,51.0,53.068394,36324.203,29961.338,0.007874016,0.007874016,0.0,5.86
2020-10-30 07:00:00+00:00,61.0,50.413406,36134.586,24185.17,0.3070866,0.3070866,0.0,4.51
2020-10-31 07:00:00+00:00,1.0,44.6309,35946.37,31228.705,0.0,0.0,0.0,9.57
2020-11-01 07:00:00+00:00,3.0,45.1934,35759.766,31656.08,0.0,0.0,0.0,9.46
2020-11-02 07:00:00+00:00,1.0,48.444653,35574.96,30288.36,0.0,0.0,0.0,9.34
2020-11-03 07:00:00+00:00,63.0,49.47965,35392.16,724.5863,0.8740157,0.8740157,0.0,1.26
2020-11-04 07:00:00+00:00,61.0,58.38965,35211.58,2152.2463,0.8307085,0.8307085,0.0,2.1
2020-11-05 07:00:00+00:00,61.0,51.583393,35033.426,0.0,0.34251967,0.34251967,0.0,1.28
2020-11-06 07:00:00+00:00,51.0,45.812153,34857.918,28800.0,0.01968504,0.01968504,0.0,6.94
2020-11-07 07:00:00+00:00,51.0,40.29215,34685.29,23855.51,0.003937008,0.003937008,0.0,4.65
2020-11-08 07:00:00+00:00,0.0,37.5284,34515.77,30210.506,0.0,0.0,0.0,8.78
2020-11-09 07:00:00+00:00,71.0,35.1959,34348.793,0.0,0.062992126,0.05905512,0.027559055,2.2
2020-11-10 07:00:00+00:00,61.0,40.93715,34182.906,5034.1006,0.30708662,0.30708662,0.0,2.7
2020-11-11 07:00:00+00:00,51.0,39.2309,34018.24,28633.662,0.003937008,0.003937008,0.0,5.93
2020-11-12 07:00:00+00:00,61.0,41.882153,33854.973,877.5291,0.31496063,0.31496063,0.0,2.24
2020-11-13 07:00:00+00:00,63.0,43.805904,33693.312,16092.94,0.8937008,0.8937008,0.0,3.43
2020-11-14 07:00:00+00:00,61.0,42.89465,33533.45,5873.343,0.35039368,0.35039368,0.0,3.55
2020-11-15 07:00:00+00:00,55.0,46.76465,33375.594,28581.783,0.16929132,0.16929132,0.0,5.57
2020-11-16 07:00:00+00:00,63.0,45.72215,33219.95,0.0,0.5629921,0.5629921,0.0,0.89
2020-11-17 07:00:00+00:00,63.0,53.053406,33066.727,0.0,0.6456692,0.6456692,0.0,1.29
2020-11-18 07:00:00+00:00,61.0,44.8559,32916.145,0.0,0.3700787,0.3700787,0.0,2.21
2020-11-19 07:00:00+00:00,61.0,43.8284,32768.426,27402.07,0.39763772,0.39763772,0.0,4.52
2020-11-20 07:00:00+00:00,51.0,45.122147,32623.791,2230.172,0.05905512,0.05905512,0.0,2.34
2020-11-21 07:00:00+00:00,51.0,45.369648,32482.477,24889.531,0.01968504,0.01968504,0.0,6.05
2020-11-22 07:00:00+00:00,53.0,41.8484,32344.707,589.13403,0.09055118,0.09055118,0.0,2.22
2020-11-23 07:00:00+00:00,55.0,42.778397,32210.73,16380.476,0.14173228,0.14173228,0.0,2.7
2020-11-24 07:00:00+00:00,61.0,45.257145,32080.775,0.0,0.39370078,0.39370078,0.0,0.68
2020-11-25 07:00:00+00:00,53.0,42.545902,31955.102,17775.93,0.24409446,0.24409446,0.0,3.04
2020-11-26 07:00:00+00:00,51.0,44.19215,31833.95,4683.4595,0.0511811,0.0511811,0.0,1.95
2020-11-27 07:00:00+00:00,51.0,46.65215,31717.564,19648.055,0.003937008,0.003937008,0.0,4.41
2020-11-28 07:00:00+00:00,61.0,43.989643,31606.207,12244.573,0.18897638,0.18897638,0.0,2.42
2020-11-29 07:00:00+00:00,3.0,42.75215,31499.512,27112.906,0.0,0.0,0.0,6.35
2020-11-30 07:00:00+00:00,61.0,44.01965,31396.361,24123.492,0.29133856,0.29133856,0.0,4.2
2020-12-01 07:00:00+00:00,2.0,38.360897,31296.85,26882.598,0.0,0.0,0.0,5.95
2020-12-02 07:00:00+00:00,0.0,37.892155,31201.117,26773.584,0.0,0.0,0.0,6.18
2020-12-03 07:00:00+00:00,3.0,40.682148,31109.295,14230.714,0.0,0.0,0.0,3.94
2020-12-04 07:00:00+00:00,2.0,39.72965,31021.527,26568.717,0.0,0.0,0.0,5.93
2020-12-05 07:00:00+00:00,2.0,44.3609,30937.95,26473.21,0.0,0.0,0.0,5.95
2020-12-06 07:00:00+00:00,3.0,46.288406,30858.701,11692.863,0.0,0.0,0.0,2.38
2020-12-07 07:00:00+00:00,51.0,45.63965,30783.922,13300.652,0.007874016,0.007874016,0.0,3.39
2020-12-08 07:00:00+00:00,61.0,48.96965,30713.742,0.0,0.60236216,0.60236216,0.0,0.9
2020-12-09 07:00:00+00:00,53.0,44.533398,30648.312,11458.0,0.14566928,0.14566928,0.0,2.34
2020-12-10 07:00:00+00:00,51.0,37.57715,30587.758,3477.32,0.011811024,0.011811024,0.0,2.8
2020-12-11 07:00:00+00:00,53.0,38.9984,30532.215,25422.625,0.1023622,0.1023622,0.0,3.96
2020-12-12 07:00:00+00:00,3.0,35.203396,30481.818,25950.316,0.0,0.0,0.0,5.67
2020-12-13 07:00:00+00:00,71.0,39.669655,30436.695,1235.7256,0.24015749,0.23228344,0.05511811,0.87
2020-12-14 07:00:00+00:00,53.0,41.979652,30396.98,7620.213,0.2007874,0.2007874,0.0,1.67
2020-12-15 07:00:00+00:00,55.0,42.6434,30362.795,3262.555,0.27952757,0.27952757,0.0,1.37
2020-12-16 07:00:00+00:00,63.0,45.20465,30334.266,0.0,0.54330707,0.54330707,0.0,1.16
2020-12-17 07:00:00+00:00,61.0,44.36465,30311.506,11094.148,0.3110236,0.3110236,0.0,1.93
2020-12-18 07:00:00+00:00,61.0,44.630905,30294.648,0.0,0.5472441,0.5472441,0.0,0.46
2020-12-19 07:00:00+00:00,63.0,45.924652,30283.676,4556.5786,0.70866144,0.70866144,0.0,1.4
2020-12-20 07:00:00+00:00,53.0,48.932156,30278.389,0.0,0.14173228,0.14173228,0.0,1.11
2020-12-21 07:00:00+00:00,75.0,44.77715,30278.732,0.0,1.4015746,1.2795274,0.85433066,1.12
2020-12-22 07:00:00+00:00,53.0,37.99715,30284.65,25696.922,0.08661417,0.08661417,0.0,4.56
2020-12-23 07:00:00+00:00,1.0,31.588402,30296.09,21371.033,0.0,0.0,0.0,5.21
2020-12-24 07:00:00+00:00,1.0,35.3684,30312.975,25566.969,0.0,0.0,0.0,5.64
2020-12-25 07:00:00+00:00,61.0,41.342155,30335.25,3600.0,0.3582677,0.3582677,0.0,2.02
2020-12-26 07:00:00+00:00,55.0,42.485897,30362.846,6879.7563,0.22834645,0.22834645,0.0,1.82
2020-12-27 07:00:00+00:00,53.0,40.7759,30395.691,738.89307,0.12992126,0.12992126,0.0,2.0
2020-12-28 07:00:00+00:00,3.0,34.88465,30433.705,25901.447,0.0,0.0,0.0,5.53
2020-12-29 07:00:00+00:00,61.0,37.65965,30476.816,1603.9474,0.19291338,0.19291338,0.0,2.5
2020-12-30 07:00:00+00:00,61.0,41.3459,30524.943,5689.37,0.6456692,0.6456692,0.0,1.53
2020-12-31 07:00:00+00:00,61.0,46.082153,30578.0,0.0,0.50393695,0.50393695,0.0,1.11
2021-01-01 07:00:00+00:00,63.0,45.819653,30635.912,1762.6852,0.60236216,0.60236216,0.0,1.38
2021-01-02 07:00:00+00:00,63.0,45.842148,30698.586,0.0,1.6220472,1.6220472,0.0,0.4
2021-01-03 07:00:00+00:00,73.0,42.384647,30765.932,16942.873,0.7874015,0.76771647,0.13779527,2.53
2021-01-04 07:00:00+00:00,61.0,43.99715,30837.865,2348.264,0.89763767,0.89763767,0.0,0.68
2021-01-05 07:00:00+00:00,61.0,42.49715,30914.295,279.39172,0.45275587,0.45275587,0.0,1.44
2021-01-06 07:00:00+00:00,61.0,44.132145,30995.123,10226.778,0.2559055,0.2559055,0.0,3.08
2021-01-07 07:00:00+00:00,3.0,43.757153,31080.268,11139.767,0.0,0.0,0.0,3.68
2021-01-08 07:00:00+00:00,55.0,43.832153,31170.098,2815.9402,0.1574803,0.1574803,0.0,0.97
2021-01-09 07:00:00+00:00,3.0,38.323402,31265.432,22592.455,0.0,0.0,0.0,5.37
2021-01-10 07:00:00+00:00,53.0,42.85715,31366.076,7712.744,0.17322832,0.17322832,0.0,2.17
2021-01-11 07:00:00+00:00,63.0,43.7009,31471.807,0.0,0.9409449,0.9409449,0.0,0.71
2021-01-12 07:00:00+00:00,63.0,47.923397,31582.38,0.0,1.7637793,1.7637793,0.0,0.9
2021-01-13 07:00:00+00:00,63.0,45.650898,31697.564,22584.346,0.4606299,0.4606299,0.0,4.56
2021-01-14 07:00:00+00:00,3.0,43.727154,31817.145,22814.732,0.0,0.0,0.0,5.81
2021-01-15 07:00:00+00:00,55.0,45.31715,31940.88,17246.371,0.1574803,0.1574803,0.0,3.78
2021-01-16 07:00:00+00:00,3.0,40.097153,32068.549,12017.502,0.0,0.0,0.0,3.6
2021-01-17 07:00:00+00:00,51.0,44.522144,32199.943,25109.37,0.047244094,0.047244094,0.0,4.49
2021-01-18 07:00:00+00:00,51.0,40.3334,32334.834,27648.514,0.003937008,0.003937008,0.0,5.51
2021-01-19 07:00:00+00:00,3.0,37.453396,32473.008,27112.123,0.0,0.0,0.0,6.45
2021-01-20 07:00:00+00:00,3.0,39.2234,32614.258,24421.8,0.0,0.0,0.0,5.02
2021-01-21 07:00:00+00:00,53.0,40.322147,32758.371,1282.6111,0.11811024,0.11811024,0.0,2.49
2021-01-22 07:00:00+00:00,3.0,36.8759,32905.152,26762.262,0.0,0.0,0.0,6.73
2021-01-23 07:00:00+00:00,3.0,33.602146,33054.39,28823.152,0.0,0.0,0.0,7.07
2021-01-24 07:00:00+00:00,73.0,36.343403,33205.902,0.0,0.17322832,0.15748028,0.11023623,1.88
2021-01-25 07:00:00+00:00,51.0,37.3109,33359.49,24445.348,0.047244087,0.047244087,0.0,5.21
2021-01-26 07:00:00+00:00,71.0,36.18965,33514.965,17644.393,0.011811024,0.007874016,0.027559055,5.97
2021-01-27 07:00:00+00:00,73.0,39.474655,33672.145,15798.39,0.21259841,0.070866145,0.992126,5.34
2021-01-28 07:00:00+00:00,61.0,39.0584,33831.613,22666.197,0.21259841,0.21259841,0.0,4.36
2021-01-29 07:00:00+00:00,53.0,39.440903,33994.777,22934.828,0.031496063,0.031496063,0.0,5.04
2021-01-30 07:00:00+00:00,53.0,41.225895,34161.445,0.0,0.33858263,0.33858263,0.0,1.97
2021-01-31 07:00:00+00:00,61.0,44.897152,34331.355,265.12207,0.29921257,0.29921257,0.0,2.3
2021-02-01 07:00:00+00:00,61.0,44.8334,34504.27,0.0,0.9212599,0.9212599,0.0,1.31
2021-02-02 07:00:00+00:00,55.0,41.0534,34679.957,3527.3271,0.47244087,0.47244087,0.0,2.23
2021-02-03 07:00:00+00:00,51.0,40.9334,34858.176,27690.355,0.055118106,0.055118106,0.0,6.87
2021-02-04 07:00:00+00:00,55.0,42.043404,35038.715,0.0,0.33070862,0.33070862,0.0,0.95
2021-02-05 07:00:00+00:00,61.0,46.067154,35221.34,26284.691,0.3110236,0.3110236,0.0,5.64
2021-02-06 07:00:00+00:00,53.0,43.9859,35405.844,5386.7896,0.12598425,0.12598425,0.0,1.75
2021-02-07 07:00:00+00:00,53.0,41.1284,35592.004,27184.86,0.10236221,0.10236221,0.0,6.71
2021-02-08 07:00:00+00:00,71.0,37.0709,35779.63,28972.006,0.10629921,0.098425195,0.05511811,5.66
2021-02-09 07:00:00+00:00,71.0,33.91715,35968.51,31809.338,0.007874016,0.0,0.05511811,7.57
2021-02-10 07:00:00+00:00,3.0,33.170902,36158.45,30803.662,0.0,0.0,0.0,6.24
2021-02-11 07:00:00+00:00,73.0,31.93715,36349.266,1464.2146,0.047244094,0.0,0.33070865,2.94
2021-02-12 07:00:00+00:00,73.0,30.0884,36540.77,4936.925,0.07480315,0.0,0.52362204,4.72
2021-02-13 07:00:00+00:00,75.0,29.282156,36732.766,0.0,0.6929133,0.003937009,4.822835,1.62
2021-02-14 07:00:00+00:00,73.0,32.5334,36925.086,0.0,0.37007868,0.07086614,2.0944881,1.67
2021-02-15 07:00:00+00:00,75.0,36.90215,37117.555,0.0,0.71653533,0.58661413,0.90944886,2.01
2021-02-16 07:00:00+00:00,55.0,39.110897,37309.996,30278.555,0.16535434,0.16535434,0.0,7.5
2021-02-17 07:00:00+00:00,53.0,37.652157,37503.02,32256.447,0.094488196,0.094488196,0.0,8.0
2021-02-18 07:00:00+00:00,73.0,37.85465,37698.105,599.44653,0.2125984,0.18503936,0.1929134,2.38
2021-02-19 07:00:00+00:00,55.0,41.810898,37895.125,25292.0,0.20472439,0.20472439,0.0,7.23
2021-02-20 07:00:00+00:00,53.0,41.994656,38093.887,25184.016,0.1141732,0.1141732,0.0,8.17
2021-02-21 07:00:00+00:00,53.0,45.999653,38294.215,0.0,0.14173228,0.14173228,0.0,1.44
2021-02-22 07:00:00+00:00,63.0,46.742153,38495.938,5874.1875,1.011811,1.011811,0.0,1.87
2021-02-23 07:00:00+00:00,55.0,39.8159,38698.88,31116.158,0.16929132,0.16929132,0.0,7.03
2021-02-24 07:00:00+00:00,3.0,38.649654,38902.87,32398.123,0.0,0.0,0.0,11.15
2021-02-25 07:00:00+00:00,71.0,40.145905,39107.75,10708.453,0.4763779,0.45275587,0.16535433,3.77
2021-02-26 07:00:00+00:00,73.0,40.382153,39313.363,32597.535,0.4055118,0.35826766,0.33070865,9.22
2021-02-27 07:00:00+00:00,73.0,39.110897,39519.543,27895.6,0.05905512,0.04330708,0.11023623,7.65
2021-02-28 07:00:00+00:00,51.0,43.790905,39726.137,0.0,0.05905512,0.05905512,0.0,3.13
2021-03-01 07:00:00+00:00,3.0,45.6209,39932.99,26657.965,0.0,0.0,0.0,9.64
2021-03-02 07:00:00+00:00,3.0,42.789646,40139.953,20036.693,0.0,0.0,0.0,7.65
2021-03-03 07:00:00+00:00,2.0,42.838406,40346.875,36717.875,0.0,0.0,0.0,14.08
2021-03-04 07:00:00+00:00,61.0,43.32965,40553.613,22911.672,0.35826772,0.35826772,0.0,9.81
2021-03-05 07:00:00+00:00,53.0,44.75465,40760.02,0.0,0.13779527,0.13779527,0.0,2.44
2021-03-06 07:00:00+00:00,51.0,43.603397,40965.945,28163.547,0.03543307,0.03543307,0.0,8.11
2021-03-07 07:00:00+00:00,73.0,41.994648,41171.242,33754.66,0.27952754,0.22440943,0.38582677,10.4
2021-03-08 07:00:00+00:00,3.0,40.69715,41375.78,31557.896,0.0,0.0,0.0,14.28
2021-03-09 07:00:00+00:00,51.0,40.60715,41580.12,24570.422,0.031496063,0.031496063,0.0,10.69
2021-03-10 07:00:00+00:00,51.0,40.05965,41785.62,38198.74,0.007874016,0.007874016,0.0,14.81
2021-03-11 07:00:00+00:00,3.0,40.760902,41992.188,38318.4,0.0,0.0,0.0,15.65
2021-03-12 07:00:00+00:00,2.0,41.6684,42199.69,38408.35,0.0,0.0,0.0,15.99
2021-03-13 07:00:00+00:00,2.0,44.01965,42407.992,36954.848,0.0,0.0,0.0,15.42
2021-03-14 07:00:00+00:00,73.0,41.43965,42616.973,0.0,0.47244096,0.42519683,0.33070865,3.6
2021-03-15 07:00:00+00:00,51.0,39.369648,42826.484,38676.355,0.007874016,0.007874016,0.0,14.11
2021-03-16 07:00:00+00:00,1.0,38.9009,43036.406,38870.9,0.0,0.0,0.0,16.41
2021-03-17 07:00:00+00:00,2.0,43.115906,43246.613,38787.18,0.0,0.0,0.0,13.78
2021-03-18 07:00:00+00:00,61.0,42.98465,43456.965,10800.0,0.21259843,0.21259843,0.0,5.85
2021-03-19 07:00:00+00:00,53.0,47.038403,43667.34,32400.0,0.17322835,0.17322835,0.0,14.01
2021-03-20 07:00:00+00:00,61.0,43.0184,43877.605,17616.797,0.65354323,0.65354323,0.0,6.69
2021-03-21 07:00:00+00:00,53.0,41.1584,44087.64,259.19266,0.21259838,0.21259838,0.0,3.8
2021-03-22 07:00:00+00:00,61.0,42.72215,44297.305,37454.043,0.28740156,0.28740156,0.0,11.48
2021-03-23 07:00:00+00:00,51.0,43.243404,44506.473,38124.96,0.023622047,0.023622047,0.0,12.96
2021-03-24 07:00:00+00:00,61.0,42.740894,44715.01,0.0,0.47244093,0.47244093,0.0,2.34
2021-03-25 07:00:00+00:00,53.0,44.615906,44922.797,36352.145,0.14566928,0.14566928,0.0,14.22
2021-03-26 07:00:00+00:00,3.0,44.120895,45129.684,24296.518,0.0,0.0,0.0,9.57
2021-03-27 07:00:00+00:00,3.0,47.777145,45335.543,19643.434,0.0,0.0,0.0,11.86
2021-03-28 07:00:00+00:00,73.0,41.964657,45540.234,2019.6387,0.6535433,0.6181102,0.2480315,1.7
2021-03-29 07:00:00+00:00,51.0,39.898403,45744.285,41895.543,0.003937008,0.003937008,0.0,18.81
